id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
2819011200000,1746253674,28190112-0,,2,staking,EraPaid,0xa14a7b718119776043292a20eb983b660da9cb8bbb1b530002acdc2128e3fe67,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8032, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '815672915383425', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280600503145914', 'name': 'remainder'}]"
2818655900000,1746232074,28186559-0,,2,staking,EraPaid,0x75e616fbfe04963717a2a48fc2e3c1f37213687fceaf9397d666f5ffba72dc22,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8031, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '815565178230322', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280641856100228', 'name': 'remainder'}]"
2818300700000,1746210474,28183007-0,,2,staking,EraPaid,0xef838114420981a82574ae8a3871ba7e9d76b95d93bfba2ab12fe673638e08a6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8030, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814276967105781', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281882888034057', 'name': 'remainder'}]"
2817946100000,1746188874,28179461-0,,2,staking,EraPaid,0x7f377ae5a4406d8dbad258fcaba646be1821a86a4752463f2e8da6f385156ebd,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8029, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814267189426943', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281838475779139', 'name': 'remainder'}]"
2817590800000,1746167274,28175908-0,,2,staking,EraPaid,0x92a062917ea45ae3a4a921c86cfa6ea5b647066cf51c5090cb0c68327c3aa52c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8028, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814651178449256', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281401705998160', 'name': 'remainder'}]"
2817235300000,1746145674,28172353-0,,2,staking,EraPaid,0xf0799fabb5e45025242b5cb5d4c423d38e5e4df585c8bb72064920d388d5cd96,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8027, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814629182654295', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281368441693768', 'name': 'remainder'}]"
2816879800000,1746124074,28168798-0,,2,staking,EraPaid,0xcfbee78b8bc9b700ca9add0d25ec6ca17770b16def28269500df1f80c61b6ef7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8026, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814588631115798', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281356189329087', 'name': 'remainder'}]"
2816526200000,1746102474,28165262-0,,2,staking,EraPaid,0x2862a77c02607ece8c4b90beadaa81756fa7bcc09f4aab014da94814210fcba0,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8025, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814442295420075', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281447089935867', 'name': 'remainder'}]"
2816170900000,1746080874,28161709-0,,2,staking,EraPaid,0x2b25229bd552c01655ee090da0d794cecba4e2db2b482472a28362754439c718,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8024, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814433469342438', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281400743131070', 'name': 'remainder'}]"
2815814400000,1746059274,28158144-0,,2,staking,EraPaid,0xa176c48b604ddaeb6975f1451cdb8782dba38db28cd023481324a294569534ee,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8023, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814495263502057', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281283448181479', 'name': 'remainder'}]"
2815458300000,1746037674,28154583-0,,2,staking,EraPaid,0x414def2ee3e8791f6e937e7983bd0d93e679ea1639e180c5fba5098d9544118a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8022, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814455321732721', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281279126527952', 'name': 'remainder'}]"
2815103200000,1746016074,28151032-0,,2,staking,EraPaid,0x25144ea5f935ac0655b8d94d1342e623a59174202006834ece141283d7611cdd,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8021, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814337794298788', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281284362070462', 'name': 'remainder'}]"
2814747700000,1745994474,28147477-0,,2,staking,EraPaid,0xcc775f8f420e8bd2239b04914d3342d2309418cd8611ff9c544187e8f213aebd,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8020, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814283995936396', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281219768141788', 'name': 'remainder'}]"
2814392300000,1745972874,28143923-0,,2,staking,EraPaid,0x55ca8ecf283e0198f2ea0a9b07fd47f3d74b266c577db41358259f44d964323b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8019, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814067994768393', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281384101782502', 'name': 'remainder'}]"
2814036200000,1745951274,28140362-0,,2,staking,EraPaid,0xe7ab638ca9bc0cfa99597948a178a04d49ed3a177d2edea1bbe209b1397b2cde,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8018, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814016992495211', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281376288753832', 'name': 'remainder'}]"
2813680000000,1745929674,28136800-0,,2,staking,EraPaid,0x60f4faa6312ae5fbfa81689a1d7340be482c0b46a0db6adcfb65a1c7371fbb29,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8017, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813850663079681', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281423361037656', 'name': 'remainder'}]"
2813323900000,1745908074,28133239-0,,2,staking,EraPaid,0x7ff6d83e4f31c49a8a7a5633bd29853b3f1546166bd4a62877a1f1e1345d90f4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8016, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813803114076129', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281419910837234', 'name': 'remainder'}]"
2812968300000,1745886474,28129683-0,,2,staking,EraPaid,0xe327115be3f570d88390392c43f7faa72c784fe91b224e921566898b9604a6de,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8015, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813693513851453', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281462817743293', 'name': 'remainder'}]"
2812612300000,1745864874,28126123-0,,2,staking,EraPaid,0x3e53ba6654476b1e2eae76420c27131554b8755c7c7cbf62a0ec7d6df6c1fd12,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8014, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814150963090810', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280951056051261', 'name': 'remainder'}]"
2812259400000,1745843274,28122594-0,,2,staking,EraPaid,0xd7a3183ef1858c15e9c701956b39ec60fa7cbfd2f72a3140f0dcc009579cd642,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8013, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '814177596161327', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280866938007178', 'name': 'remainder'}]"
2811904600000,1745821674,28119046-0,,2,staking,EraPaid,0xc729d1546a700bb1b64e09d056e7e2f960eefa8865593d40f0ee3db01f7e26e1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8012, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813789780631316', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281207010322595', 'name': 'remainder'}]"
2811550000000,1745800074,28115500-0,,2,staking,EraPaid,0xef5c64aa0cfa07d6ee996514e0487485849a0252569a62c9ad12bc21d35d10e9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8011, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813962154868197', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280975694607790', 'name': 'remainder'}]"
2811194600000,1745778474,28111946-0,,2,staking,EraPaid,0xd86acb43ddc53d3f5305b45b03445d9267ad602860bbddf856bacde715d51f2c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8010, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813375486810862', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281519276460409', 'name': 'remainder'}]"
2810840700000,1745756874,28108407-0,,2,staking,EraPaid,0xb7146e477f56eac84f6d3b897f1ab179667390c6278909e61907a0c57ca7d911,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8009, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813288690257126', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281557638905789', 'name': 'remainder'}]"
2810485900000,1745735274,28104859-0,,2,staking,EraPaid,0x3d003c8a75a3f405e9838039ccbbc428d8e9a3087f2435c76320758e3a476a68,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8008, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813491010332953', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281291253032515', 'name': 'remainder'}]"
2810131600000,1745713674,28101316-0,,2,staking,EraPaid,0xcfb01f72be3451404c051d581b9655b471a772bcf658d00b9811872d35ebe1d2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8007, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813438237419959', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281294513152702', 'name': 'remainder'}]"
2809779000000,1745692074,28097790-0,,2,staking,EraPaid,0x87195fa9fdcb5a5cb88768b8e284f1e7b393308c6f186383ac4851e02183edf1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8006, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813417421230121', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '281262109301973', 'name': 'remainder'}]"
2809425000000,1745670474,28094250-0,,2,staking,EraPaid,0xc27133b8dfee97d36284e1afbe660c9c28b078df39ca0fe58148b7137cdf6870,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8005, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '812333566842316', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '282297434700201', 'name': 'remainder'}]"
2809070100000,1745648874,28090701-0,,2,staking,EraPaid,0x9de0cabbe9049b87288cbb45bdeb0b8b0c64311358e9963e05b5d0abf50d3af6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8004, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '812315175677583', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '282262369299390', 'name': 'remainder'}]"
2808714300000,1745627274,28087143-0,,2,staking,EraPaid,0x86bb5842cd6ffd9ae6fa163d75da158540fa201e4ff59fa0b9375315a8217f5c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8003, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '812329965780943', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '282197143821934', 'name': 'remainder'}]"
2808359500000,1745605674,28083595-0,,2,staking,EraPaid,0x2b199e02fd5cbe35f6ae22adcb3511f5b1f1f1762589119241cad940f1da0f8e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8002, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813481072306198', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280997079614943', 'name': 'remainder'}]"
2808005500000,1745584074,28080055-0,,2,staking,EraPaid,0x0fc453360d82e48984a1812a511ef8ef1a7010ffbab6b7d9d31321a245eb4953,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8001, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813812757435875', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280618157553171', 'name': 'remainder'}]"
2807652000000,1745562474,28076520-0,,2,staking,EraPaid,0xbd7fff5b187d54cde12998c90aaf9dacfd497cfc8c17cea50fc25d506b6e4c87,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8000, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813769068538158', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280585661033903', 'name': 'remainder'}]"
2807297400000,1745540874,28072974-0,,2,staking,EraPaid,0x918c53430036a7700e0ba344a74ee9020af54047fdbcc13b82c2ba5c60ac07c5,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7999, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813726380582588', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280574773684193', 'name': 'remainder'}]"
2806942800000,1745519274,28069428-0,,2,staking,EraPaid,0x013746ca8a9e499125c637c714cab05c1da75fdf4a60c8275f46497b4725ecdf,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7998, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813774564075708', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280474732127510', 'name': 'remainder'}]"
2806588100000,1745497674,28065881-0,,2,staking,EraPaid,0xf856804485ece749e6f91f43c940f57dd62eca68c96b82cdda649d4e332ec235,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7997, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813624780481887', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280572895887299', 'name': 'remainder'}]"
2806233600000,1745476074,28062336-0,,2,staking,EraPaid,0xda843d5c8cfae2c63840fdfbff1f741876de477cd7aca86b2e39e100cd4ea380,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7996, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813571763405348', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280581519113171', 'name': 'remainder'}]"
2805877900000,1745454474,28058779-0,,2,staking,EraPaid,0x0c037030a003f8a0935c3bb127420058b29d08e4d88822185f986f1c01e07c8f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7995, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813667280312201', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280436413777374', 'name': 'remainder'}]"
2805523700000,1745432874,28055237-0,,2,staking,EraPaid,0x05e6054d61792644fe656b3f12213be4783b02728b4125932be9a3a0832cfa17,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7994, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813590563528318', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280469255820272', 'name': 'remainder'}]"
2805168300000,1745411274,28051683-0,,2,staking,EraPaid,0x3cbc584ae3526dcfa76a64d29764ce9a64b1e21d711f8f42c7dc3c052f6f57b9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7993, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813535341372167', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280473673452552', 'name': 'remainder'}]"
2804815100000,1745389674,28048151-0,,2,staking,EraPaid,0x35e14509965a4bbf43b4f5330673b67b9330d1c505ead2307d2743acb1632633,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7992, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813330730719428', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280626810630148', 'name': 'remainder'}]"
2804461000000,1745368074,28044610-0,,2,staking,EraPaid,0x1d40807d08e772e8c04df22d5648abedb7a0cd8f46d5c66e7361f47b6025077f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7991, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813337882626584', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280569966398471', 'name': 'remainder'}]"
2804104600000,1745346474,28041046-0,,2,staking,EraPaid,0x61be3db7dd12db492c9bb2055f0c7054efbd643a755c6abfd1c4f4ecd021c60a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7990, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813102785125895', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280748365062033', 'name': 'remainder'}]"
2803748900000,1745324874,28037489-0,,2,staking,EraPaid,0xc9a26c571addd9fbc0b4362d58d724e23b7b10ea5714c5165491411d31b865aa,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7989, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813175279961474', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280624821656891', 'name': 'remainder'}]"
2803393900000,1745303274,28033939-0,,2,staking,EraPaid,0x6e40e9b93c71c51c25bcf2a3163dab69f66331bea54baacda59a9325aecb7adf,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7988, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813008563169829', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280711288502745', 'name': 'remainder'}]"
2803038000000,1745281674,28030380-0,,2,staking,EraPaid,0x0e62e77e4e2a668fe057a1d3d412d8e38787ab28e6229f7d4fcd8f211dffdaba,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7987, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '813137199810012', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280452884583679', 'name': 'remainder'}]"
2802681900000,1745260074,28026819-0,,2,staking,EraPaid,0x6ff326aa5f7b411fb564d196c1d11a21b70e0f841b331050854835f310502237,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7986, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '812680782003933', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280866337271614', 'name': 'remainder'}]"
2802326600000,1745238474,28023266-0,,2,staking,EraPaid,0x56980d51c5ecbf6df26e495565ab3fc8ab4b413515d60d2c58b1f7809a2a8340,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 7985, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '812691726610745', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '280799391609496', 'name': 'remainder'}]"
