id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
1799332400003,1698939378,17993324-3,,2,staking,EraPaid,0x22c85dc19f8a9b65eef025f34ad5051523cdf0d0f85d136a1cdf28f70a0e5f38,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1248, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3332261065977058', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '426559531302841', 'name': 'remainder'}]"
1797896500001,1698852978,17978965-1,,2,staking,EraPaid,0xf2ab54de5a5e567e25048c6344db3918ee56ea407491bc24114857dca64e3ef1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1247, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3329149674411058', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '428620766319720', 'name': 'remainder'}]"
1796457300001,1698766578,17964573-1,,2,staking,EraPaid,0x7e5dd2b0d52195f6a58c1811d194109b9589abf7fb67281b2bc5af0291344771,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1246, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3339211238999088', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '418208306186409', 'name': 'remainder'}]"
1795017600001,1698680178,17950176-1,,2,staking,EraPaid,0x9339217d35d695f4d73a6d2463e6fd73b14ca1083d91dfe2ed893e4ca668d840,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1245, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3338289384473357', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '418180716834825', 'name': 'remainder'}]"
1793578700001,1698593778,17935787-1,,2,staking,EraPaid,0x9c966d58c4b8bd4b9989c4f36448923431b75fb4a7456f403461e53af634551d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1244, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3336911086334796', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '418367174220148', 'name': 'remainder'}]"
1792141900001,1698507378,17921419-1,,2,staking,EraPaid,0x9e3798c0572ee178cc4e67dcb7dda43f3b82206d7bac572b8c0ae6c42b89ef36,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1243, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3306026355323315', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '448379276726933', 'name': 'remainder'}]"
1790704100001,1698420978,17907041-1,,2,staking,EraPaid,0xc82478dae53bd7735ad7f62bb940d727a155e4f7b97a570d456badb543756146,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1242, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3296102030957450', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '457299364283899', 'name': 'remainder'}]"
1789266000001,1698334578,17892660-1,,2,staking,EraPaid,0x41b364dedbf117e0f39b10404126163b0eaf02bf3f96251b0d188c8911adfaf2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1241, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3292500108562282', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '459930536730905', 'name': 'remainder'}]"
1787827100001,1698248178,17878271-1,,2,staking,EraPaid,0x998dbc60648f135f7374432fe7c96653ef56b13782d57ff52fc9bd3a08eb7026,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1240, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3269515365335338', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '481944964955643', 'name': 'remainder'}]"
1786392400001,1698161778,17863924-1,,2,staking,EraPaid,0xf5eecc43edfe2fd84c5732d63a7c655533d36d369345edccecf8b80999ef644b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1239, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3254695240838401', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '495810652488765', 'name': 'remainder'}]"
1784957800003,1698075378,17849578-3,,2,staking,EraPaid,0xcce10341a296add7d06b1aceebdde1495f4f63c4be7feb49f670ab1569ba5689,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1238, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3230756753019475', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '518670123883813', 'name': 'remainder'}]"
1783527000001,1697988978,17835270-1,,2,staking,EraPaid,0xaabdc2ce647db4cf89913e47c97fd91ef591c7a32ae006727c8250907d0cc060,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1237, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3546810269429407', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '201532987359607', 'name': 'remainder'}]"
1782090800003,1697902578,17820908-3,,2,staking,EraPaid,0xb7e870cb5662788ef3f07a49fcf7d78e828828fbef265b517e358a2d0369a67b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1236, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3559141375723501', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '187656334351214', 'name': 'remainder'}]"
1780654600001,1697816178,17806546-1,,2,staking,EraPaid,0x773edf4c86f6150c522bb60b1b54f205a66f31a06d08ebed01653312aa9d047f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1235, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3553106276439364', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '192637908312025', 'name': 'remainder'}]"
1779215100001,1697729778,17792151-1,,2,staking,EraPaid,0x36a20e07ef3d03eba14aacce479af3f0676d3e388e0c3fb6c57ca318733ac4c6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1234, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3557659426012920', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '187109247051650', 'name': 'remainder'}]"
1777776500001,1697643378,17777765-1,,2,staking,EraPaid,0x8ded2153faefb0cadb55e2725ae0edbfe5804d9dcf376eb1b05cb17de76a01e6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1233, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3558099124443263', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '185706690261576', 'name': 'remainder'}]"
1776336900001,1697556978,17763369-1,,2,staking,EraPaid,0x06a2dc381d1e5e6d750d3988e5fbb0626f387bc69507f022ae7729aad1055645,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1232, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3551391527917865', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '191429040555073', 'name': 'remainder'}]"
1774898300001,1697470578,17748983-1,,2,staking,EraPaid,0x44ac7ba3c094128b28fbce85ff433515d01431c4ac7d84021ebd63d867aa568a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1231, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3549400178892955', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '192093672307063', 'name': 'remainder'}]"
1773459500001,1697384178,17734595-1,,2,staking,EraPaid,0xb0dd57eb5ea715c22a5026e69945f2ae2832a0c2b9c9395a33f6086ca6678c40,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1230, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3544036864006288', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '196562942211439', 'name': 'remainder'}]"
1772019500003,1697297778,17720195-3,,2,staking,EraPaid,0x1e6a42a7b3d860409d7e847058bcfe4a14d9c3e9e67ef97cbb192ad6af809fe4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1229, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3541208726627483', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '198543254804562', 'name': 'remainder'}]"
1770586100001,1697211378,17705861-1,,2,staking,EraPaid,0x5c1bee23e9de43767cd273d16963aa3c279760924e44931103935cef293a1b5a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1228, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3540748984403728', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '197719123515905', 'name': 'remainder'}]"
1769147700001,1697124984,17691477-1,,2,staking,EraPaid,0xc3f7954d3def05117f3c8112d205222fc488533c30928cc088682c9be3edb472,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1227, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3535681331619372', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202152841570694', 'name': 'remainder'}]"
1767708500001,1697038578,17677085-1,,2,staking,EraPaid,0xe73f9f4fb4b92a295b5f5654506d9273bfb8a05456c63a7eb4417b5fdf053b93,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1226, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3534594805068456', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202233354482852', 'name': 'remainder'}]"
1766268700001,1696952178,17662687-1,,2,staking,EraPaid,0x12b2b131bfe311dd0226ca8901a73a91711454a026ddb3aed53fd468022efb78,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1225, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3537181534761543', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '198785021340524', 'name': 'remainder'}]"
1764829200001,1696865778,17648292-1,,2,staking,EraPaid,0x6b74f33f96f614092d784b08783e62c3b4cf6e6ac28f93a2adb8dc9a58429369,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1224, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3538531904249066', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '196201317604427', 'name': 'remainder'}]"
1763389700001,1696779378,17633897-1,,2,staking,EraPaid,0x50ca33e3e3b045deb34395a5afcb39244abad0fc62ce10056cf20a34bad6b757,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1223, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3536881858773125', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '196922265383022', 'name': 'remainder'}]"
1761950100001,1696692978,17619501-1,,2,staking,EraPaid,0x27f9d6f5638492e755dd04daf280e318503ad0c984499a80e675066a6abb6478,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1222, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3531629726434753', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202155522570670', 'name': 'remainder'}]"
1760514600001,1696606578,17605146-1,,2,staking,EraPaid,0x07eccf12250baaee79a62b276898f7b872f8f0c1cf47e90fa6bba6e84728c919,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1221, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3535434949940407', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '197457503479256', 'name': 'remainder'}]"
1759079500003,1696520178,17590795-3,,2,staking,EraPaid,0xd1785a2bcfc2244dbcbaec587f23e51b10fe7380def36998d72371e3740e7c66,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1220, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3532794986927800', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '199159170947188', 'name': 'remainder'}]"
1757647700003,1696433778,17576477-3,,2,staking,EraPaid,0x274306c504493ad070ede35cb2ecadc1bb3efd5f833e799837bdeca4ae31acf6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1219, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3532564928921005', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '198345451205740', 'name': 'remainder'}]"
1756211200001,1696347378,17562112-1,,2,staking,EraPaid,0xbfee2f74d22dd1e37722a74b7c55bbc48d4a2e226e14fe57d48e57b5a6c3a90c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1218, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3528437546833134', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '201536065229613', 'name': 'remainder'}]"
1754771600001,1696260978,17547716-1,,2,staking,EraPaid,0x1850c6b75616a6828fc0c89280f829f413d21e2144528c899ba12e17c365dafb,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1217, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3526954448181708', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202114218579815', 'name': 'remainder'}]"
1753331800003,1696174578,17533318-3,,2,staking,EraPaid,0x2e6f88a5af16aa5cb74d7c63ea86146c172daf56167346c264a61292c78154dc,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1216, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3525783374812771', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202320350532130', 'name': 'remainder'}]"
1751892000001,1696088178,17518920-1,,2,staking,EraPaid,0xa6f70300d14a68934f474965ed993a356f52730eb951791c355fe54a227bea43,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1215, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3524972567147102', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202171474533367', 'name': 'remainder'}]"
1750453000003,1696001778,17504530-3,,2,staking,EraPaid,0x5ea393a3d3a9a5cb86e2552e1a346609a836e3f23885590f8aef280dca641e8e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1214, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3523949190800493', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '202254541471000', 'name': 'remainder'}]"
1749021900001,1695915378,17490219-1,,2,staking,EraPaid,0xefc6c3aa0ea9ceaee78f525effae71c92a64a26823461904cc600c188a36fd48,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1213, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3529706068366389', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '194506542475973', 'name': 'remainder'}]"
1747582900003,1695828978,17475829-3,,2,staking,EraPaid,0x7468a995e6b0b2bd6490c8980943704ade99b2a261285a80cc3a145d7ef4d11c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1212, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3529216581435374', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '194075867555249', 'name': 'remainder'}]"
1746151000001,1695742578,17461510-1,,2,staking,EraPaid,0x33329f09bba50b61c311f42fc16459581f459ac34b9b3bd3337caf1b108c9657,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1211, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3522666320860126', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '199730214111297', 'name': 'remainder'}]"
1744712200001,1695656178,17447122-1,,2,staking,EraPaid,0x3698c611fe99a688d7caad559a4dbaccbb103f439eaa664b08e0556fa0f61132,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1210, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3523321357976274', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '198002577662815', 'name': 'remainder'}]"
1743277300001,1695569778,17432773-1,,2,staking,EraPaid,0x2f073b0160c7f297974711831097165205205b98c13720fb4acd6b485d0650b9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1209, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3513169814146531', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '207121167091763', 'name': 'remainder'}]"
1741842100001,1695483378,17418421-1,,2,staking,EraPaid,0x739b6660cd3a86fe24dc539156ec3ac18b462898b2c20e5c1ef2223d6e01aef9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1208, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3512777367009587', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '206604679910252', 'name': 'remainder'}]"
1740407300004,1695396978,17404073-4,,2,staking,EraPaid,0x168a797f6185252ed795fbca67fac6d06eb09f8ebda52bc8d5aa69e7d16b43a1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1207, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3511476124883662', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '207032048241081', 'name': 'remainder'}]"
1738983200003,1695310578,17389832-3,,2,staking,EraPaid,0x4bc0614bfcdb8dbca39bdaeb00f92b3f6526ed94b09957e08b4df5696dd15882,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1206, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3512299423909178', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '204943955135742', 'name': 'remainder'}]"
1737550300001,1695224178,17375503-1,,2,staking,EraPaid,0xe53b8f5204d64e8732b274175eca5d4a6ca55b9c5aea557ab5b4e2e40e2c2798,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1205, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3527370931616441', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '188983301768006', 'name': 'remainder'}]"
1736115300001,1695137778,17361153-1,,2,staking,EraPaid,0x9a81ecb870c0136e9b5207a0315bc517bb94631ebf77fac0eb61c8ade89823fa,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1204, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3517251280773504', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '198257474828313', 'name': 'remainder'}]"
1734676000001,1695051378,17346760-1,,2,staking,EraPaid,0x006f0a09ddfe4cc685997371fd6b340663543311f5843753652afed2576488fe,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1203, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3517647987178372', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '196903206886632', 'name': 'remainder'}]"
1733236900001,1694964978,17332369-1,,2,staking,EraPaid,0x5b3251e48c26ffee2805f5e4c02277bdf1e1e33341d17cad0a0e7227741995f5,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1202, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3515933530657528', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '197621508872119', 'name': 'remainder'}]"
1731797200001,1694878578,17317972-1,,2,staking,EraPaid,0x1a563e04c0f767bce51acb2d3ed3298749d4491a9cc9d364557dd85408d8805e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1201, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3513362130122468', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '199234922634669', 'name': 'remainder'}]"
1730358300001,1694792178,17303583-1,,2,staking,EraPaid,0x937244d86ea005cb407b9e375f153a9cd3cdaea80673d7603053f435ab98f6f5,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1200, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3512342306982280', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '199415578701543', 'name': 'remainder'}]"
